timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2022-05-24,6.48,6.48,6.48,6.48,6.48,0,0.0000,1.0
2022-05-23,6.56,6.56,6.56,6.56,6.56,0,0.0000,1.0
2022-05-20,6.5,6.5,6.5,6.5,6.5,0,0.0000,1.0
2022-05-19,6.54,6.54,6.54,6.54,6.54,0,0.0000,1.0
2022-05-18,6.59,6.59,6.59,6.59,6.59,0,0.0000,1.0
2022-05-17,6.79,6.79,6.79,6.79,6.79,0,0.0000,1.0
2022-05-16,6.58,6.58,6.58,6.58,6.58,0,0.0000,1.0
2022-05-13,6.58,6.58,6.58,6.58,6.58,0,0.0000,1.0
2022-05-12,6.4,6.4,6.4,6.4,6.4,0,0.0000,1.0
2022-05-11,6.35,6.35,6.35,6.35,6.35,0,0.0000,1.0
2022-05-10,6.47,6.47,6.47,6.47,6.47,0,0.0000,1.0
2022-05-09,6.48,6.48,6.48,6.48,6.48,0,0.0000,1.0
2022-05-06,6.71,6.71,6.71,6.71,6.71,0,0.0000,1.0
2022-05-05,6.77,6.77,6.77,6.77,6.77,0,0.0000,1.0
2022-05-04,7.01,7.01,7.01,7.01,7.01,0,0.0000,1.0
2022-05-03,6.86,6.86,6.86,6.86,6.86,0,0.0000,1.0
2022-05-02,6.77,6.77,6.77,6.77,6.77,0,0.0000,1.0
2022-04-29,6.73,6.73,6.73,6.73,6.73,0,0.0000,1.0
2022-04-28,6.9,6.9,6.9,6.9,6.9,0,0.0000,1.0
2022-04-27,6.74,6.74,6.74,6.74,6.74,0,0.0000,1.0
2022-04-26,6.76,6.76,6.76,6.76,6.76,0,0.0000,1.0
2022-04-25,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-04-22,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-04-21,7.08,7.08,7.08,7.08,7.08,0,0.0000,1.0
2022-04-20,7.19,7.19,7.19,7.19,7.19,0,0.0000,1.0
2022-04-19,7.16,7.16,7.16,7.16,7.16,0,0.0000,1.0
2022-04-18,7.05,7.05,7.05,7.05,7.05,0,0.0000,1.0
2022-04-14,7.02,7.02,7.02,7.02,7.02,0,0.0000,1.0
2022-04-13,7.05,7.05,7.05,7.05,7.05,0,0.0000,1.0
2022-04-12,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-04-11,6.9,6.9,6.9,6.9,6.9,0,0.0000,1.0
2022-04-08,6.92,6.92,6.92,6.92,6.92,0,0.0000,1.0
2022-04-07,6.93,6.93,6.93,6.93,6.93,0,0.0000,1.0
2022-04-06,6.96,6.96,6.96,6.96,6.96,0,0.0000,1.0
2022-04-05,7.03,7.03,7.03,7.03,7.03,0,0.0000,1.0
2022-04-04,7.19,7.19,7.19,7.19,7.19,0,0.0000,1.0
2022-04-01,7.22,7.22,7.22,7.22,7.22,0,0.0000,1.0
2022-03-31,7.18,7.18,7.18,7.18,7.18,0,0.0000,1.0
2022-03-30,7.27,7.27,7.27,7.27,7.27,0,0.0000,1.0
2022-03-29,7.39,7.39,7.39,7.39,7.39,0,0.0000,1.0
2022-03-28,7.23,7.23,7.23,7.23,7.23,0,0.0000,1.0
2022-03-25,7.28,7.28,7.28,7.28,7.28,0,0.0000,1.0
